gbifID,filename,species,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79,x80,y80,x81,y81,x82,y82,x83,y83,x84,y84,x85,y85,x86,y86,x87,y87,x88,y88,x89,y89,x90,y90,x91,y91,x92,y92,x93,y93,x94,y94,x95,y95,x96,y96,x97,y97,x98,y98,x99,y99,x100,y100,x101,y101,x102,y102,x103,y103,x104,y104,x105,y105,x106,y106,x107,y107,x108,y108,x109,y109,x110,y110,x111,y111,x112,y112,x113,y113,x114,y114,x115,y115,x116,y116,x117,y117,x118,y118,x119,y119,x120,y120
1142369232,cutted_butterfly_white_bg_0_1142369232_321_95223_Papilio_zelicaon_PT_d_IN.jpg,Papilio zelicaon,660.0,509.0,682.0538,521.0538,709.0573,545.0573,734.768,572.768,754.6502,598.6502,775.8253,628.8253,790.6365,661.6365,797.6694,697.6694,810.2265,730.7735,828.8273,759.8273,859.9028,774.0,884.278,799.278,911.8834,821.0,942.6785,801.3215,975.6924,787.0,1010.0822,782.0,1036.9403,806.9403,1062.1154,833.1154,1068.0,815.9322,1051.3125,785.3125,1036.5014,752.5014,1026.0,717.905,1042.0,689.0005,1040.0,652.5397,1047.7224,619.2776,1045.1233,584.1233,1037.2619,549.2619,1026.6934,514.6934,1003.9325,486.9325,981.0,461.0,981.0,461.0,1013.7648,450.2352,1049.8935,435.1065,1078.0,407.2823,1094.3433,371.6567,1111.0,337.5751,1126.8637,301.8637,1139.5579,265.4421,1149.8582,230.1418,1162.1585,192.8415,1178.0,157.008,1193.0,120.826,1198.0,82.1586,1173.0337,55.0337,1133.6832,50.3168,1095.2988,54.0,1057.4599,65.0,1023.4894,78.5106,991.118,95.882,957.0395,115.9605,924.5469,138.4531,892.905,163.0,863.6117,190.3883,832.4622,217.5378,803.028,246.0,775.1129,273.8871,745.6704,302.3296,718.3493,331.6507,694.3211,360.6789,666.0,389.0,589.0,389.0,563.0429,364.0429,538.9142,337.0858,510.0074,310.0074,481.3432,281.3432,450.8505,252.8505,421.3579,225.3579,389.5724,198.5724,360.7869,174.7869,330.7084,149.2916,297.7513,126.7513,265.8806,107.0,230.3224,89.3224,194.1435,75.1435,155.8788,64.0,115.8979,59.0,75.0885,64.0,50.0,87.1646,56.0,127.5597,69.0,162.8128,88.0,197.8232,100.6532,234.3468,111.9902,271.9902,127.462,308.462,144.348,344.348,161.5269,379.5269,180.0,414.1698,208.663,441.663,245.1906,457.0,286.0,460.0,286.0,460.0,264.1283,488.8717,241.4282,518.5718,226.5062,551.4938,222.0696,587.9304,216.3671,624.3671,227.0,656.2372,225.224,693.776,239.0,726.987,231.037,761.963,216.0,794.2515,197.3646,825.6354,193.7289,855.2711,219.8935,831.1065,243.8865,803.1135,277.9717,791.0,309.1948,803.1948,339.9452,821.9452,371.9885,817.0115,395.2744,788.7256,427.6608,776.6608,450.0,751.0043,463.0,717.2862,470.0,681.0829,479.0,648.5364,498.0,617.3036,519.7783,587.2217,543.8926,558.1074,567.7141,532.2859,592.0,505.0
1148965293,cutted_butterfly_white_bg_0_1148965293_0_default.jpg,Papilio xuthus,1181.0,882.0,1225.2685,933.2685,1263.7589,1003.7589,1300.1279,1075.1279,1329.0,1146.7739,1352.0,1223.6805,1368.0,1303.4867,1396.2279,1378.2279,1453.0822,1432.0822,1506.4721,1493.4721,1584.4027,1488.0,1663.9051,1486.0949,1730.2741,1527.2741,1771.0,1596.8385,1808.0,1667.9462,1858.0,1643.4609,1825.0,1570.6963,1794.7802,1496.7802,1762.2396,1425.2396,1759.866,1347.134,1808.0,1287.5671,1792.0,1237.0747,1819.0736,1176.9264,1818.697,1108.0,1830.2051,1050.7949,1805.3597,979.0,1782.0,922.8378,1738.2736,860.2736,1671.369,819.369,1608.0,781.0,1608.0,781.0,1683.071,778.0,1763.1125,781.0,1839.4261,763.0,1887.8576,705.1424,1923.0,638.7579,1958.0,569.4859,1987.899,498.101,2022.5055,429.4945,2059.0,364.2558,2100.9612,299.0388,2145.0,239.1676,2181.3164,172.6836,2174.7547,97.7547,2103.6532,72.0,2024.0259,64.0,1944.2819,71.7181,1867.6708,89.0,1794.6709,115.0,1728.6963,144.3037,1661.5411,181.0,1595.4122,223.5878,1533.199,272.801,1471.9859,323.0141,1416.5301,377.4699,1361.9028,429.0972,1311.8612,488.1388,1268.0,546.9119,1226.0,610.4559,1179.0,665.0,1060.0,669.0,1019.0624,602.0624,978.1248,537.1248,925.7019,476.7019,874.279,417.279,816.4533,360.0,756.1905,311.1905,692.1818,263.1818,630.2945,220.2945,568.7711,184.7711,504.4192,144.4192,435.1385,109.1385,366.6861,78.6861,291.7743,59.0,212.8503,51.0,132.2695,57.0,64.7382,88.2618,60.0,161.9094,91.0,232.9633,138.2756,297.2756,180.0,363.8874,214.0,432.2844,247.0,502.5099,281.0,572.3212,313.8008,639.8008,347.6673,709.6673,393.5547,770.5547,466.9094,796.0,549.5613,797.0,613.0,804.0,613.0,804.0,549.3709,844.6291,493.3275,893.6725,461.0,959.9118,428.0,1023.63,437.0,1095.9755,429.0,1167.5637,462.0,1234.1103,460.0797,1309.0797,506.0,1367.3456,485.39,1437.61,454.0,1506.2377,418.0,1572.9559,392.0,1639.5735,442.3068,1659.6932,480.3501,1596.6499,520.3934,1533.6066,576.3751,1485.0,651.7917,1488.0,725.9657,1504.0,786.4835,1461.5165,840.3345,1415.6655,881.1352,1357.8648,903.5009,1285.4991,918.7955,1210.2045,944.6967,1139.3033,974.5476,1071.4524,1007.5199,1003.4801,1042.0,938.9608,1078.0,876.0
1224495305,cutted_butterfly_white_bg_0_1224495305_0_default.jpg,Papilio slateri,960.0,873.0,984.2965,911.2965,1007.7143,947.7143,1029.0,983.601,1052.0,1021.0203,1076.0,1060.0254,1098.0,1098.4447,1118.0,1139.1066,1137.0,1180.1827,1155.476,1221.476,1178.0,1260.5066,1209.8263,1289.8263,1253.9726,1294.0,1299.135,1284.865,1338.3604,1271.6396,1378.7071,1254.2929,1415.5909,1232.0,1452.1285,1208.8715,1483.0,1178.47,1516.0352,1144.9648,1545.6956,1110.3044,1571.1134,1071.8866,1591.0,1036.8345,1605.0,993.6873,1598.9174,948.9174,1572.9139,911.9139,1540.3584,878.0,1505.4244,847.0,1467.8823,820.8823,1438.0,793.0,1438.0,793.0,1500.4801,777.0,1562.6465,756.0,1619.4743,723.5257,1660.8052,675.1948,1694.7721,621.2279,1722.2537,561.7463,1744.7856,500.2144,1764.0,441.5511,1782.0,378.9705,1796.0,316.733,1804.0,249.1818,1803.0,179.5596,1788.0,116.5648,1735.8837,82.0,1667.0899,79.0,1602.4382,94.0,1546.8282,117.1718,1491.8613,154.1387,1438.5075,195.0,1383.2707,232.7293,1331.6469,276.3531,1283.0231,322.9769,1232.2781,368.7219,1184.8259,418.1741,1140.7879,470.2121,1100.4571,521.5429,1057.8333,574.1667,1017.6238,628.3762,977.0,679.0,862.0,668.0,824.5931,617.5931,783.3577,565.3577,745.0,514.7588,704.1799,465.1799,667.0658,416.0658,622.002,366.002,573.1809,322.1809,529.5313,271.5313,483.5889,227.5889,434.9393,185.9393,386.7039,144.7039,335.0041,109.0041,278.9611,76.9611,219.939,58.939,154.326,50.0,90.2794,62.7206,57.2365,115.7635,51.0,180.2533,52.1094,249.1094,61.0605,313.0605,77.5471,375.5471,96.8621,436.8621,118.0,496.0079,139.1491,555.1491,170.6063,608.6063,205.4777,663.4777,253.6653,704.0,311.5636,731.5636,371.0,754.0,371.0,754.0,344.3778,776.6222,304.5632,797.4368,269.7155,818.0,234.3273,846.6727,206.9772,882.0228,195.0,923.8412,204.0,968.5496,224.9103,1006.9103,245.7249,1046.7249,273.0,1083.2778,297.0,1118.9445,322.9678,1150.9678,359.7321,1177.7321,393.4965,1203.4965,430.4324,1224.4324,470.7636,1244.0,513.8151,1257.0,559.5418,1252.4582,584.5279,1218.4721,614.0,1184.0008,640.7638,1147.2362,664.4068,1108.5932,687.757,1071.243,712.2284,1035.7716,739.6999,999.3001,768.2927,962.7073,798.5926,927.4074,825.0,889.9094,858.0,869.0
1224495308,cutted_butterfly_white_bg_0_1224495308_0_default.jpg,Papilio slateri,1063.0,756.0,1086.5866,779.5866,1109.1733,816.1733,1133.1741,852.1741,1157.882,887.882,1181.0,924.2486,1205.0,960.2498,1225.6419,997.6419,1244.693,1035.693,1265.8654,1072.8654,1281.0881,1111.0881,1300.3253,1145.6747,1327.3696,1177.0,1368.3414,1177.0,1409.2214,1164.7786,1447.2138,1149.0,1486.9596,1134.0404,1522.6676,1109.3324,1559.2542,1086.7458,1593.255,1060.745,1624.327,1027.673,1653.0,994.1933,1676.1571,957.8429,1697.0,920.534,1715.0,882.0476,1721.0,840.2474,1705.0,800.9325,1674.123,770.123,1643.2937,739.2937,1624.0,709.0,1624.0,709.0,1681.4616,686.5384,1736.9943,656.0057,1781.2548,606.7452,1816.0,552.9574,1841.0,503.6183,1863.3173,444.6827,1890.4357,388.5643,1917.0,334.2162,1940.0,276.3919,1956.0,214.8396,1963.0,149.5594,1947.0,88.0071,1896.715,57.285,1833.3878,51.0,1767.2792,56.0,1704.6353,69.3647,1645.8314,92.0,1589.5908,117.4092,1534.0581,147.9419,1482.4041,179.5959,1433.0933,215.0933,1385.0754,255.9246,1334.9361,298.0639,1285.8842,340.0,1240.9002,386.0998,1193.468,428.532,1150.8643,476.1357,1105.3108,521.6892,1062.0,567.0,937.0,561.0,892.6804,515.6804,848.6536,471.6536,800.2127,427.2127,754.186,383.186,710.745,341.745,660.0158,300.0,614.2773,261.2773,562.9577,220.9577,511.0523,182.0523,458.6824,147.6824,402.9694,117.9694,345.7057,92.0,287.2121,69.0,225.8189,55.0,160.2837,53.0,97.2337,63.0,55.0,104.3605,51.0,169.8958,60.0,230.5316,77.0,290.6821,101.0,347.3473,124.0088,405.0088,150.1863,462.1863,175.778,516.778,204.4911,571.4911,241.8609,622.8609,284.2553,668.0,339.4794,697.4794,390.0,717.0,390.0,717.0,364.5197,745.4803,332.5541,776.4459,306.8312,811.1688,301.0,854.717,314.2092,895.2092,333.9824,930.9824,352.7556,967.7556,376.7714,1001.7714,407.737,1033.737,435.5813,1067.5813,472.0616,1089.0616,502.9058,1111.9058,538.9217,1135.9217,578.4522,1149.4522,617.6899,1165.6899,657.3828,1174.0,695.9616,1181.0,727.5468,1155.5468,749.1761,1122.1761,766.2422,1085.7578,783.8941,1047.1059,799.0,1013.0563,817.3192,974.6808,838.5066,937.4934,859.1082,902.8918,883.8312,867.1688,908.0,831.2164,934.6913,796.3087,957.0,763.0
1229605373,cutted_butterfly_white_bg_0_1229605373_0_default.jpg,Papilio polyxenes,1013.0,735.0,1030.1541,782.1541,1042.0,833.5068,1055.8556,884.8556,1062.0,939.3985,1061.0,995.2438,1057.0,1050.6749,1059.782,1105.782,1082.3503,1152.3503,1124.0,1182.8138,1152.7295,1222.7295,1201.2496,1208.0,1254.1954,1204.0,1302.2417,1195.0,1338.0,1231.5601,1358.3786,1277.3786,1385.4824,1321.4824,1404.4346,1284.4346,1390.0,1233.3257,1374.0,1185.6936,1367.0,1131.5052,1400.9893,1092.0107,1427.0,1048.6257,1450.9543,1002.0457,1472.7704,956.7704,1491.3837,908.6163,1497.9977,858.9977,1488.0,807.4652,1463.2251,761.2251,1446.0,718.0,1446.0,718.0,1506.3361,717.0,1565.0153,716.0,1609.8256,683.1744,1647.0,638.5085,1685.0,591.5988,1720.3914,543.6086,1760.2205,501.0,1800.7992,456.2008,1840.5637,415.4363,1882.3286,377.3286,1919.0,329.555,1936.0,273.361,1902.8044,228.8044,1849.8432,204.0,1790.7497,194.0,1728.3426,194.0,1669.2492,204.0,1610.9841,216.0,1553.9618,229.0,1497.8358,246.1642,1441.9916,264.0084,1388.2794,287.0,1337.7177,308.7177,1287.8314,336.1686,1237.2592,366.7408,1187.2729,398.7271,1142.7509,436.2491,1095.5219,473.4781,1047.0,509.0,917.0,494.0,873.2477,450.2477,829.0309,409.0309,788.2786,362.2786,743.9405,319.9405,696.4309,282.4309,651.2141,244.2141,608.8257,216.8257,559.8516,184.8516,508.5841,155.0,456.9638,126.0,402.8998,102.8998,349.118,79.118,292.1619,63.0,233.0607,53.9393,177.6665,51.0,120.4188,61.0,66.3428,80.6572,51.0,137.106,69.0282,189.0282,101.8318,238.0,131.1983,288.1983,157.315,340.0,189.3684,389.3684,216.807,440.807,238.7101,493.7101,265.1989,545.1989,304.8299,591.8299,352.2183,626.2183,405.0,645.0,405.0,645.0,398.0,691.686,381.0,742.372,365.0,793.4723,377.0,845.4009,374.0,891.7438,390.7181,939.7181,415.0,986.2163,432.8096,1034.8096,460.4627,1068.5373,448.9776,1119.0224,425.1285,1164.8715,404.815,1214.185,423.6045,1251.0,457.2262,1209.7738,488.5606,1169.5606,538.2172,1166.2172,586.3592,1189.3592,631.466,1217.0,680.2288,1200.7712,710.7347,1161.7347,754.1696,1138.8304,782.0,1095.459,794.0,1042.7019,800.0,987.4595,808.0,933.0456,823.4529,886.5471,845.1123,839.1123,867.3225,790.6775,895.0,745.0
1229605401,cutted_butterfly_white_bg_0_1229605401_0_default.jpg,Papilio polyxenes,846.0,693.0,879.0,731.0407,907.522,773.522,932.601,814.601,951.609,859.609,967.3743,907.3743,978.0,956.44,994.1978,1003.1978,1026.0,1041.3914,1068.9884,1057.0,1095.0,1100.5144,1139.9575,1099.0425,1176.7084,1072.0,1222.6805,1055.3195,1267.86,1071.86,1292.8177,1113.8177,1319.0683,1151.9317,1316.0,1108.4069,1296.4514,1064.4514,1275.0,1020.4555,1290.2126,976.0,1307.0,936.433,1309.0,890.765,1324.9472,845.9472,1323.0,795.7719,1322.3663,748.3663,1300.0,705.3352,1274.0,661.8093,1236.4932,629.4932,1199.0,598.0,1199.0,598.0,1250.9615,583.0,1303.2385,568.7615,1345.525,535.475,1376.8115,491.1885,1390.0,456.6188,1403.1921,419.8079,1407.8378,389.0,1417.2054,346.2054,1430.5758,313.4242,1439.3603,274.3603,1455.0,230.0334,1471.0,186.7287,1482.0,152.4044,1487.0,101.9772,1463.4299,58.0,1409.3973,52.0,1353.7078,54.0,1300.3561,67.6439,1252.2701,94.0,1205.9742,117.9742,1163.4966,149.5034,1120.2604,184.7396,1079.0,222.5517,1041.2523,260.7477,1003.1877,298.8123,967.2443,341.7557,928.4725,383.5275,894.5291,428.4709,860.0,472.0,769.0,492.0,728.3966,467.3966,690.2576,432.2576,650.24,396.24,609.5152,360.5152,567.7402,328.7402,523.9652,298.9652,480.1902,269.1902,440.1223,244.1223,395.1757,217.1757,348.253,195.0,298.7722,179.0,248.9131,163.9131,196.9111,154.0,142.4597,156.0,90.0794,165.0,52.6451,193.3549,57.7451,243.7451,78.0,288.6351,102.8601,333.8601,131.5138,377.5138,155.6319,423.6319,175.5075,469.5075,194.0,506.299,218.9633,552.0367,242.7406,591.7406,272.6872,617.6872,295.5124,637.5124,344.7913,652.0,398.0,649.0,398.0,649.0,368.1783,681.8217,337.9423,719.0577,329.0994,754.0,306.3196,797.6804,299.7742,846.7742,313.3533,867.3533,312.376,919.376,346.0,947.1081,345.0,990.8977,367.8499,1022.8499,386.8432,1048.8432,371.3559,1096.6441,353.4336,1143.5664,379.1455,1140.8545,410.9672,1106.0328,457.9148,1103.0,504.9764,1122.0,520.6837,1131.6837,559.8486,1130.1514,580.2617,1085.0,621.4002,1065.5998,650.0,1030.8577,660.7802,981.2198,664.0,927.6218,672.7044,876.2956,684.0,826.0427,701.5992,778.4008,725.0,733.1621,760.0,698.0
1229919446,cutted_butterfly_white_bg_0_1229919446_0_default.jpg,Papilio thoas,1197.0,1084.0,1244.5452,1155.5452,1284.0903,1227.0903,1321.0,1306.2124,1347.0,1389.8535,1356.0,1482.5361,1375.64,1571.64,1419.9898,1643.0,1486.0,1693.6602,1527.3552,1772.3552,1608.2937,1763.7063,1686.6465,1759.6465,1742.8277,1739.1723,1815.4268,1709.0,1878.7967,1771.7967,1917.9779,1849.9779,1973.8402,1917.0,1996.0,1856.1045,1944.7003,1780.7003,1885.9628,1708.9628,1835.8821,1635.8821,1825.0,1549.778,1875.0,1480.5217,1876.0,1395.0523,1927.0,1328.5534,1952.7188,1245.2812,1929.535,1159.535,1883.743,1082.0,1818.4949,1017.4949,1760.0,960.0,1760.0,960.0,1841.8889,954.0,1924.7067,940.0,1995.0,893.6592,2030.6182,819.6182,2060.0,748.521,2082.0,669.6027,2097.0,595.4417,2132.1862,526.8138,2167.4422,450.5578,2192.3845,370.6155,2231.0,299.1654,2263.6035,222.3965,2263.0,136.2577,2191.1383,97.0,2107.3205,82.0,2018.9463,88.0,1938.0198,113.9802,1862.0567,151.9433,1791.4462,196.0,1723.3316,244.6684,1656.0548,297.9452,1592.2928,355.7072,1532.8236,418.1764,1474.4758,484.5242,1419.0777,550.9223,1366.0,616.6247,1310.3317,680.6683,1256.0,746.6796,1199.0,809.0,1086.0,797.0,1036.8966,731.8966,992.015,668.015,943.5477,598.5477,897.3732,532.3732,842.9561,463.9561,790.6603,394.6603,736.5361,331.5361,676.2906,271.2906,612.8735,217.8735,545.4061,169.4061,477.1814,128.1814,405.7348,94.7348,326.6798,66.0,241.5214,52.0,155.1203,59.0,76.2451,86.7549,53.0,161.5985,83.0916,240.0916,114.0,316.8321,139.4283,394.4283,169.0,471.7225,203.0788,538.0788,221.3832,616.3832,237.0,692.9724,265.3511,769.6489,301.9238,842.9238,365.0733,897.9267,443.1809,923.1809,526.0,932.0,526.0,932.0,455.5556,990.4444,390.1112,1055.8888,345.8592,1131.1408,325.0,1215.9404,347.0,1295.7821,389.1482,1364.1482,391.0,1451.0218,437.0,1526.8635,421.7648,1616.2352,362.0778,1689.9222,296.6836,1758.3164,245.0,1827.9044,271.8707,1876.1293,327.0,1816.5544,375.1027,1740.8973,448.3044,1688.3044,503.0,1748.9291,580.8379,1729.1621,657.5414,1771.0,732.0,1737.8595,774.6442,1663.3558,850.411,1628.589,891.663,1554.337,913.0,1466.4217,930.0,1375.2957,958.0,1288.7261,995.6173,1208.3827,1037.4551,1129.5449,1089.0,1056.0
1318471681,cutted_butterfly_white_bg_0_1318471681_65665_m314f86104-add0-41aa-b63c-00dfa9016ba1.jpg,Parnassius smintheus,653.0,623.0,679.8869,636.8869,703.8951,656.8951,726.0246,676.0246,751.447,695.447,776.5765,715.5765,799.4131,738.4131,821.0,761.7674,839.5508,787.5508,852.7306,814.7306,867.0,842.2874,890.383,861.383,917.4415,873.4415,946.9496,881.0,978.7602,877.0,1007.2571,865.0,1033.6544,851.3456,1059.3513,836.0,1082.8424,816.1576,1101.8506,791.1494,1114.909,763.091,1122.0,732.5607,1124.0,700.7502,1120.4217,670.4217,1116.8486,639.8486,1110.1541,609.1541,1090.2063,585.0,1072.7235,565.7235,1049.1798,543.1798,1040.0,522.0,1040.0,522.0,1074.2271,504.7729,1106.0,486.1861,1133.7524,459.2476,1155.2424,436.2424,1175.5203,403.4797,1187.0905,366.9095,1197.0,329.6514,1199.0,289.9454,1199.0,249.4111,1196.0,209.2909,1185.6355,173.6355,1169.0,141.9917,1142.5701,113.0,1105.9352,107.0,1067.4719,114.0,1032.3223,127.0,998.0011,144.0,967.5311,165.4689,936.5969,186.4031,907.1271,208.8729,876.5155,232.0,848.7734,257.2266,820.0,283.7421,792.0,311.1637,763.8789,339.1211,735.995,366.005,708.6968,394.3032,681.2271,420.7729,649.0,440.0,574.0,430.0,551.8612,398.8612,526.0,371.0217,500.1695,343.1695,478.0,313.4576,453.0,282.9182,429.6821,251.6821,405.5936,223.5936,378.0,195.8858,351.7805,168.7805,324.9346,141.9346,299.5532,118.4468,269.7073,95.7073,237.3898,75.0,203.9509,57.0,165.9557,50.0,129.7294,61.2706,102.1165,81.1165,82.4519,112.5481,67.2628,145.7372,59.0,182.3809,51.0269,219.9731,50.0,259.614,53.0,298.4377,64.0,334.7761,80.0,366.215,99.4624,398.4624,124.0153,424.0153,152.5683,449.5683,181.0,474.0,181.0,474.0,162.1121,494.8879,137.5597,512.0,118.0,532.2817,104.0,558.1232,95.6819,586.3181,88.0,614.7766,84.0,644.7602,83.0,675.158,86.0,703.8989,94.0,731.3972,110.0,756.4103,130.7135,777.7135,153.2583,798.2583,176.5498,815.0,202.5696,828.5696,232.3749,833.0,262.7727,832.0,289.3129,821.6871,310.615,802.385,326.21,777.79,345.7548,754.2452,368.5924,734.4076,391.3087,715.6913,415.7321,698.2679,441.0484,683.0,464.3363,669.6637,489.0527,652.9473,514.5017,638.0,542.0,630.0
1318834134,cutted_butterfly_white_bg_0_1318834134_65665_m38af15c76-b8e3-4914-b83a-44b085ad0b0c.jpg,Papilio cresphontes,1381.0,1017.0,1441.3895,1073.3895,1489.9505,1151.9505,1538.3903,1231.3903,1587.0,1315.0022,1612.1068,1406.1068,1643.0,1495.9861,1701.8233,1542.8233,1765.627,1612.627,1813.9454,1696.9454,1889.6278,1692.3722,1974.7036,1712.7036,2012.8798,1659.1202,2085.0769,1636.0769,2166.4664,1691.4664,2229.3914,1767.3914,2305.0,1799.653,2252.658,1722.658,2180.9741,1657.0259,2114.5653,1594.5653,2067.0,1511.1066,2130.9711,1464.0,2123.4802,1391.4802,2125.4992,1311.0,2149.885,1251.885,2157.0983,1178.0,2146.2187,1106.2187,2084.0,1035.7585,2019.2077,968.0,1945.0,916.0,1945.0,916.0,2033.1091,913.0,2115.2965,893.7035,2168.0,835.1112,2197.6259,754.3741,2244.6442,682.3558,2271.0559,605.9441,2298.5179,525.4821,2349.3646,455.6354,2387.8474,385.1526,2422.7095,309.0,2461.8631,238.1369,2499.9317,162.0683,2479.5561,77.5561,2397.5474,51.0,2307.6028,58.3972,2223.919,76.081,2142.4749,106.0,2065.3886,139.6114,1993.0774,177.9226,1920.4022,225.5978,1853.4844,273.5156,1783.0311,329.9689,1719.7494,387.2506,1655.0,448.4098,1596.5498,513.4502,1538.0,580.4493,1484.6432,645.3568,1436.4325,713.5675,1392.0,789.0,1243.0,787.0,1187.0,731.0381,1134.0,664.3188,1075.5285,610.0,1013.1077,555.1077,949.7763,505.0,883.2327,459.2327,813.2961,416.0,740.7778,379.0,670.8454,346.0,594.8418,318.0,516.353,294.0,437.3182,274.6818,357.2332,266.0,272.5312,261.0,190.7287,269.0,110.998,290.002,52.0,345.45,68.1646,422.8354,116.1014,484.1014,174.1957,537.1957,228.8759,596.8759,281.3134,654.3134,344.8723,703.8723,385.653,773.653,429.0194,838.0194,483.0,898.4747,532.8234,961.8234,590.5406,1009.0,674.0,1017.0,674.0,1017.0,615.8054,1087.1946,579.0,1166.3494,530.0,1242.1099,578.0,1302.2258,564.0,1390.3416,635.0,1420.9722,612.8164,1508.1836,671.3157,1547.3157,694.2469,1619.2469,656.0,1698.0092,605.87,1772.13,564.718,1849.718,567.575,1913.0,612.1661,1838.8339,656.7542,1759.2458,723.5346,1697.5346,795.0,1715.5876,837.4679,1762.5321,910.9786,1720.0,980.0374,1740.9626,1009.0,1654.9024,1033.5149,1573.4851,1100.8603,1525.1397,1115.0,1432.9396,1125.0,1342.0959,1154.0,1256.8795,1184.2382,1172.7618,1216.9267,1089.0733,1266.0,1025.0
1319561610,cutted_butterfly_white_bg_0_1319561610_65665_m3d46733be-283f-4c8e-9346-0dd1debe6b2d.jpg,Euryades corethrus,1456.0,1234.0,1508.161,1289.161,1545.7656,1345.7656,1592.1189,1406.1189,1647.0,1471.082,1705.9469,1534.9469,1765.253,1595.0,1833.4806,1638.0,1890.6013,1684.6013,1929.9338,1748.9338,1939.2247,1831.2247,1981.9302,1892.0,2051.2832,1863.7168,2106.1625,1906.8375,2168.099,1937.901,2227.5528,1882.4472,2296.7374,1892.0,2332.9336,1841.0664,2342.0,1766.582,2411.7877,1739.0,2445.0,1670.1146,2434.0,1596.9164,2480.4419,1532.5581,2459.1962,1455.1962,2417.2577,1386.7423,2416.8656,1303.8656,2375.3397,1238.0,2312.0793,1190.0793,2247.4538,1147.4538,2200.0,1082.0,2200.0,1082.0,2276.2007,1058.2007,2355.5436,1018.4564,2404.9575,945.0425,2458.0,863.9601,2474.0,771.4336,2501.0,686.0492,2518.9441,601.0559,2559.8225,519.1775,2626.5293,459.4707,2682.0,391.7372,2714.0,307.2523,2738.0,215.2111,2697.6851,135.6851,2615.6352,94.6352,2515.987,97.0,2428.36,118.0,2340.6188,158.3812,2256.0471,205.0,2178.5483,256.4517,2098.2612,310.0,2021.9926,367.0074,1948.9721,425.0279,1877.78,483.22,1810.0021,542.0021,1738.446,607.554,1668.4302,674.0,1600.1624,745.8376,1535.3134,821.6866,1469.0,890.0,1289.0,865.0,1222.5839,814.5839,1162.3393,740.3393,1092.0,668.9624,1023.5573,598.5573,960.3629,540.3629,891.5326,475.5326,820.1164,410.1164,750.7714,350.7714,680.1334,293.1334,603.7173,230.7173,525.4224,175.4224,443.9378,123.0,361.5607,79.5607,267.7781,52.0,171.732,55.268,87.2864,93.7136,53.6236,173.6236,61.0,266.6542,81.8198,359.1802,116.1614,442.1614,164.1425,523.1425,209.0,604.1037,234.9123,690.9123,274.0,779.0919,297.1969,868.1969,345.8723,943.1277,406.3012,1009.3012,485.7424,1053.0,579.0,1061.0,579.0,1061.0,541.1703,1105.8297,484.7548,1161.2452,418.4607,1199.5393,355.8528,1254.1472,331.0,1330.6952,317.9127,1413.0873,274.0,1485.5394,305.069,1561.069,318.0,1637.5846,326.2014,1722.2014,393.0,1772.8724,406.0,1851.8448,465.8882,1881.0,540.5582,1915.5582,591.8623,1976.0,656.4394,1927.5606,729.0767,1959.0767,801.0,1935.647,809.0,1850.4615,829.0,1772.4891,865.6554,1702.3446,923.3135,1645.6865,987.0,1588.4544,1018.0,1537.482,1077.8959,1501.8959,1136.5404,1439.4596,1192.5624,1373.4376,1239.0,1305.1023,1290.0,1237.0
